,id,price,grade,condition,renovated,month,sell_price,partial_profit
5832,5702500050,280000.0,3,2,0,11,423308.9637966511,143308.9637966511
7973,3122069029,120000.0,4,2,0,6,181418.1273414219,61418.1273414219
465,8658300340,80000.0,4,2,0,5,120945.4182276146,40945.4182276146
4868,6896300380,228000.0,4,2,0,10,344694.4419487016,116694.44194870163
8623,6303400395,325000.0,4,2,0,1,491340.76154968434,166340.76154968434
17394,745000005,145000.0,4,2,0,8,219213.57053755148,74213.57053755148
11890,1523089012,365000.0,5,2,0,11,551813.4706634916,186813.47066349164
9549,2919201385,275000.0,5,2,0,11,415749.8751574252,140749.87515742518
17604,795000620,157000.0,5,2,0,3,237355.38327169366,80355.38327169366
17602,795000620,115000.0,5,2,0,9,173859.038702196,58859.038702196005
13057,2853600155,110000.0,5,2,0,9,166299.95006297008,56299.95006297008
17319,3326079016,190000.0,5,2,0,5,287245.3682905847,97245.36829058471
12629,1219000120,340000.0,5,2,0,4,514018.02746736206,174018.02746736206
8600,2461900845,310000.0,5,2,0,9,468663.4956320066,158663.4956320066
16619,1454100010,338500.0,5,2,0,2,511750.3008755943,173250.30087559432
4383,3332000195,167500.0,5,2,0,9,253229.46941406807,85729.46941406807
2895,423059184,180000.0,5,2,0,12,272127.19101213285,92127.19101213285
17603,795000620,124000.0,5,2,0,12,187465.39825280264,63465.39825280264
11509,3812400202,156000.0,5,2,0,11,235843.56554384847,79843.56554384847
2141,1623049041,82500.0,5,2,0,5,124724.96254722757,42224.962547227566
19121,1670400090,182000.0,5,2,0,11,275150.82646782324,93150.82646782324
11228,4229900140,310000.0,6,2,0,10,468663.4956320066,158663.4956320066
11327,1900000060,313000.0,6,2,0,11,473198.94881554216,160198.94881554216
8461,4006000401,140000.0,6,2,0,8,211654.48189832555,71654.48189832555
11505,985001275,250000.0,6,2,0,6,377954.43196129566,127954.43196129566
8115,1498302783,333000.0,6,2,0,5,503435.3033724458,170435.3033724458
10585,6198400218,95000.0,6,2,0,9,143622.68414529235,48622.684145292355
7156,1604601155,180000.0,6,2,0,12,272127.19101213285,92127.19101213285
14366,3333002450,165000.0,6,2,0,7,249449.92509445513,84449.92509445513
6694,3331001995,509990.0,6,2,0,1,771011.9230237646,261021.92302376463
14367,3333002450,490000.0,6,2,0,1,740790.6866441395,250790.68664413947
14797,4226900211,560000.0,6,2,0,10,846617.9275933022,286617.9275933022
11932,723049326,104950.0,6,2,0,12,158665.2705373519,53715.2705373519
11995,2724049185,175000.0,6,2,0,3,264568.1023729069,89568.10237290693
12134,2767604170,975000.0,6,2,0,4,1474022.284649053,499022.2846490529
9037,1221000395,250000.0,6,2,0,5,377954.43196129566,127954.43196129566
11224,3468800310,425000.0,6,2,0,1,642522.5343342026,217522.53433420265
9165,8151600610,235750.0,6,2,0,5,356411.0293395018,120661.02933950181
9250,1446401540,243000.0,6,2,0,9,367371.70786637935,124371.70786637935
9275,722039087,220500.0,6,2,0,9,333355.80898986274,112855.80898986274
9276,722039087,329000.0,6,2,0,5,497388.03246106504,168388.03246106504
12362,8862000075,285000.0,6,2,0,2,430868.05243587703,145868.05243587703
14901,1125079088,455000.0,6,2,0,4,687877.0661695581,232877.0661695581
12388,3935900232,207000.0,6,2,0,9,312946.2696639528,105946.26966395281
12849,293000180,370000.0,6,2,0,5,559372.5593027176,189372.55930271756
10788,4154302075,200000.0,6,2,0,1,302363.5455690365,102363.5455690365
9614,3624039111,215000.0,6,2,0,4,325040.8114867142,110040.81148671423
12775,7812800155,170000.0,6,2,0,3,257009.01373368103,87009.01373368103
12742,5560000650,135000.0,6,2,0,12,204095.39325909966,69095.39325909966
12389,3935900232,237000.0,6,2,0,1,358300.80149930826,121300.80149930826
15921,7831800460,235000.0,6,2,0,5,355277.1660436179,120277.16604361788
5920,6197800101,235000.0,6,2,0,8,355277.1660436179,120277.16604361788
11698,4154300505,315000.0,6,2,0,10,476222.5842712325,161222.58427123248
16112,1180002580,180000.0,6,2,0,3,272127.19101213285,92127.19101213285
17659,620079042,370000.0,6,2,0,3,559372.5593027176,189372.55930271756
3361,7135300026,160000.0,6,2,0,12,241890.8364552292,81890.8364552292
2918,3812400657,160000.0,6,2,0,12,241890.8364552292,81890.8364552292
18242,9828701745,480000.0,6,2,0,1,725672.5093656876,245672.5093656876
18481,2123049086,210000.0,6,2,0,8,317481.72284748836,107481.72284748836
18500,6371500120,325000.0,6,2,0,12,491340.76154968434,166340.76154968434
2352,7229700105,172500.0,6,2,0,4,260788.558053294,88288.558053294
1325,4337000160,110000.0,6,2,0,1,166299.95006297008,56299.95006297008
19234,1324079029,200000.0,6,2,0,3,302363.5455690365,102363.5455690365
1026,1498302774,271310.0,6,2,0,5,410171.2677416765,138861.26774167648
881,2349300060,200000.0,6,2,0,2,302363.5455690365,102363.5455690365
702,6205500030,480000.0,6,2,0,11,725672.5093656876,245672.5093656876
19299,7883606725,174900.0,6,2,0,11,264416.9206001224,89516.92060012242
19448,2023059052,450000.0,6,2,0,5,680317.9775303322,230317.97753033217
4085,6888900115,555750.0,6,2,0,2,840192.7022499602,284442.70224996016
4252,87000245,170000.0,6,2,0,9,257009.01373368103,87009.01373368103
17418,2922703235,290000.0,6,2,0,11,438427.14107510296,148427.14107510296
16715,7200080,239000.0,6,2,0,11,361324.43695499864,122324.43695499864
17232,3024089049,280000.0,6,2,0,6,423308.9637966511,143308.9637966511
5858,623049093,219900.0,6,2,0,5,332448.71835315565,112548.71835315565
5527,3821200050,119500.0,6,2,0,6,180662.21847749932,61162.21847749932
16460,6303400460,197000.0,6,2,0,3,297828.09238550096,100828.09238550096
5303,5128000010,99000.0,6,2,0,1,149669.95505667306,50669.95505667306
5219,2690600005,162500.0,6,2,0,10,245670.38077484217,83170.38077484217
4563,1900000195,100000.0,6,2,0,6,151181.77278451825,51181.77278451825
15555,1922059298,175000.0,7,2,0,4,264568.1023729069,89568.10237290693
15144,1823049182,147400.0,7,2,0,9,222841.9330843799,75441.93308437991
12021,3226049267,289500.0,7,2,0,4,437671.2322111804,148171.23221118038
16354,6788200605,575000.0,7,2,0,12,869295.19351098,294295.19351098
16403,1233100351,305000.0,7,2,0,12,461104.4069927807,156104.40699278068
18842,3624079067,330000.0,7,2,0,5,498899.85018891026,168899.85018891026
18801,3336000230,230005.0,7,2,0,3,347725.63649303117,117720.63649303117
14103,6817800330,405000.0,7,2,0,8,612286.1797772989,207286.17977729894
12966,3223059123,550000.0,7,2,0,6,831499.7503148504,281499.75031485036
12686,7686205370,260000.0,7,2,0,11,393072.60923974746,133072.60923974746
18106,7428000120,176000.0,7,2,0,12,266079.92010075215,90079.92010075215
17974,8072000035,200000.0,7,2,0,3,302363.5455690365,102363.5455690365
12783,2023069054,361550.0,7,2,0,3,546597.6995024257,185047.69950242573
17933,8732130940,213000.0,7,2,0,6,322017.1760310239,109017.1760310239
13706,7550800736,600000.0,7,2,0,5,907090.6367071095,307090.6367071095
